-100,100,
-2.51927,2.51927,
-2.51737,2.51737,
-2.51547,2.51547,
-2.51357,2.51357,
-2.51168,2.51168,
-2.50979,2.50979,
-2.5079,2.5079,
-2.50602,2.50602,
-2.50413,2.50413,
-2.50225,2.50225,
-2.50038,2.50038,
-2.4985,2.4985,
-2.49663,2.49663,
-2.49476,2.49476,
-2.49289,2.49289,
-2.49103,2.49103,
-2.48917,2.48917,
-2.48731,2.48731,
-2.48546,2.48546,
-2.48361,2.48361,
-2.48176,2.48176,
-2.47991,2.47991,
-2.47807,2.47807,
-2.47623,2.47623,
-2.47439,2.47439,
-2.47255,2.47255,
-2.47072,2.47072,
-2.46889,2.46889,
-2.46706,2.46706,
-2.46524,2.46524,
-2.46341,2.46341,
-2.4616,2.4616,
-2.45978,2.45978,
-2.45796,2.45796,
-2.45615,2.45615,
-2.45434,2.45434,
-2.45254,2.45254,
-2.45074,2.45074,
-2.44893,2.44893,
-2.44714,2.44714,
-2.44534,2.44534,
-2.44355,2.44355,
-2.44176,2.44176,
-2.43997,2.43997,
-2.43819,2.43819,
-2.4364,2.4364,
-2.43462,2.43462,
-2.43285,2.43285,
-2.43107,2.43107,
-2.4293,2.4293,
-2.42753,2.42753,
-2.42576,2.42576,
-2.424,2.424,
-2.42224,2.42224,
-2.42048,2.42048,
-2.41872,2.41872,
-2.41697,2.41697,
-2.41522,2.41522,
-2.41347,2.41347,
-2.41172,2.41172,
-2.40998,2.40998,
-2.40824,2.40824,
-2.4065,2.4065,
-2.40476,2.40476,
-2.40303,2.40303,
-2.4013,2.4013,
-2.39957,2.39957,
-2.39784,2.39784,
-2.39612,2.39612,
-2.3944,2.3944,
-2.39268,2.39268,
-2.39096,2.39096,
-2.38925,2.38925,
-2.38754,2.38754,
-2.38583,2.38583,
-2.38412,2.38412,
-2.38242,2.38242,
-2.38071,2.38071,
-2.37901,2.37901,
-2.37732,2.37732,
-2.37562,2.37562,
-2.37393,2.37393,
-2.37224,2.37224,
-2.37055,2.37055,
-2.36887,2.36887,
-2.36719,2.36719,
-2.36551,2.36551,
-2.36383,2.36383,
-2.36215,2.36215,
-2.36048,2.36048,
-2.35881,2.35881,
-2.35714,2.35714,
-2.35548,2.35548,
-2.35381,2.35381,
-2.35215,2.35215,
-2.35049,2.35049,
-2.34884,2.34884,
-2.34718,2.34718,
-2.34553,2.34553,
-2.34388,2.34388,
-2.34223,2.34223,
-2.34059,2.34059,
-2.33895,2.33895,
-2.33731,2.33731,
-2.33567,2.33567,
-2.33403,2.33403,
-2.3324,2.3324,
-2.33077,2.33077,
-2.32914,2.32914,
-2.32751,2.32751,
-2.32589,2.32589,
-2.32427,2.32427,
-2.32265,2.32265,
-2.32103,2.32103,
-2.31942,2.31942,
-2.3178,2.3178,
-2.31619,2.31619,
-2.31458,2.31458,
-2.31298,2.31298,
-2.31137,2.31137,
-2.30977,2.30977,
-2.30817,2.30817,
-2.30657,2.30657,
-2.30498,2.30498,
-2.30339,2.30339,
-2.3018,2.3018,
-2.30021,2.30021,
-2.29862,2.29862,
-2.29704,2.29704,
-2.29545,2.29545,
-2.29387,2.29387,
-2.2923,2.2923,
-2.29072,2.29072,
-2.28915,2.28915,
-2.28758,2.28758,
-2.28601,2.28601,
-2.28444,2.28444,
-2.28288,2.28288,
-2.28131,2.28131,
-2.27975,2.27975,
-2.2782,2.2782,
-2.27664,2.27664,
-2.27509,2.27509,
-2.27353,2.27353,
-2.27198,2.27198,
-2.27044,2.27044,
-2.26889,2.26889,
-2.26735,2.26735,
-2.26581,2.26581,
-2.26427,2.26427,
-2.26273,2.26273,
-2.26119,2.26119,
-2.25966,2.25966,
-2.25813,2.25813,
-2.2566,2.2566,
-2.25507,2.25507,
-2.25355,2.25355,
-2.25203,2.25203,
-2.25051,2.25051,
-2.24899,2.24899,
-2.24747,2.24747,
-2.24596,2.24596,
-2.24444,2.24444,
-2.24293,2.24293,
-2.24143,2.24143,
-2.23992,2.23992,
-2.23842,2.23842,
-2.23691,2.23691,
-2.23541,2.23541,
-2.23391,2.23391,
-2.23242,2.23242,
-2.23092,2.23092,
-2.22943,2.22943,
-2.22794,2.22794,
-2.22645,2.22645,
-2.22497,2.22497,
-2.22348,2.22348,
-2.222,2.222,
-2.22052,2.22052,
-2.21904,2.21904,
-2.21756,2.21756,
-2.21609,2.21609,
-2.21462,2.21462,
-2.21315,2.21315,
-2.21168,2.21168,
-2.21021,2.21021,
-2.20875,2.20875,
-2.20728,2.20728,
-2.20582,2.20582,
-2.20437,2.20437,
-2.20291,2.20291,
-2.20145,2.20145,
-2.2,2.2,
-2.19855,2.19855,
-2.1971,2.1971,
-2.19565,2.19565,
-2.19421,2.19421,
-2.19276,2.19276,
-2.19132,2.19132,
-2.18988,2.18988,
-2.18844,2.18844,
-2.18701,2.18701,
-2.18557,2.18557,
-2.18414,2.18414,
-2.18271,2.18271,
-2.18128,2.18128,
-2.17986,2.17986,
-2.17843,2.17843,
-2.17701,2.17701,
-2.17559,2.17559,
-2.17417,2.17417,
-2.17275,2.17275,
-2.17134,2.17134,
-2.16992,2.16992,
-2.16851,2.16851,
-2.1671,2.1671,
-2.16569,2.16569,
-2.16429,2.16429,
-2.16288,2.16288,
-2.16148,2.16148,
-2.16008,2.16008,
-2.15868,2.15868,
-2.15728,2.15728,
-2.15589,2.15589,
-2.15449,2.15449,
-2.1531,2.1531,
-2.15171,2.15171,
-2.15032,2.15032,
-2.14894,2.14894,
-2.14755,2.14755,
-2.14617,2.14617,
-2.14479,2.14479,
-2.14341,2.14341,
-2.14203,2.14203,
-2.14066,2.14066,
-2.13928,2.13928,
-2.13791,2.13791,
-2.13654,2.13654,
-2.13517,2.13517,
-2.1338,2.1338,
-2.13244,2.13244,
-2.13107,2.13107,
-2.12971,2.12971,
-2.12835,2.12835,
-2.12699,2.12699,
-2.12564,2.12564,
-2.12428,2.12428,
-2.12293,2.12293,
-2.12158,2.12158,
-2.12023,2.12023,
-2.11888,2.11888,
-2.11753,2.11753,
-2.11619,2.11619,
-2.11485,2.11485,
-2.11351,2.11351,
-2.11217,2.11217,
-2.11083,2.11083,
-2.10949,2.10949,
-2.10816,2.10816,
-2.10683,2.10683,
-2.1055,2.1055,
-2.10417,2.10417,
-2.10284,2.10284,
-2.10151,2.10151,
-2.10019,2.10019,
-2.09887,2.09887,
-2.09755,2.09755,
-2.09623,2.09623,
-2.09491,2.09491,
-2.09359,2.09359,
-2.09228,2.09228,
-2.09097,2.09097,
-2.08966,2.08966,
-2.08835,2.08835,
-2.08704,2.08704,
-2.08573,2.08573,
-2.08443,2.08443,
-2.08312,2.08312,
-2.08182,2.08182,
-2.08052,2.08052,
-2.07923,2.07923,
-2.07793,2.07793,
-2.07664,2.07664,
-2.07534,2.07534,
-2.07405,2.07405,
-2.07276,2.07276,
-2.07147,2.07147,
-2.07019,2.07019,
-2.0689,2.0689,
-2.06762,2.06762,
-2.06634,2.06634,
-2.06506,2.06506,
-2.06378,2.06378,
-2.0625,2.0625,
-2.06122,2.06122,
-2.05995,2.05995,
-2.05868,2.05868,
-2.05741,2.05741,
-2.05614,2.05614,
-2.05487,2.05487,
-2.0536,2.0536,
-2.05234,2.05234,
-2.05108,2.05108,
-2.04982,2.04982,
-2.04856,2.04856,
-2.0473,2.0473,
-2.04604,2.04604,
-2.04479,2.04479,
-2.04353,2.04353,
-2.04228,2.04228,
-2.04103,2.04103,
-2.03978,2.03978,
-2.03853,2.03853,
-2.03729,2.03729,
-2.03604,2.03604,
-2.0348,2.0348,
-2.03356,2.03356,
-2.03232,2.03232,
-2.03108,2.03108,
-2.02984,2.02984,
-2.02861,2.02861,
-2.02737,2.02737,
-2.02614,2.02614,
-2.02491,2.02491,
-2.02368,2.02368,
-2.02245,2.02245,
-2.02122,2.02122,
-2.02,2.02,
-2.01878,2.01878,
-2.01755,2.01755,
-2.01633,2.01633,
-2.01511,2.01511,
-2.0139,2.0139,
-2.01268,2.01268,
-2.01147,2.01147,
-2.01025,2.01025,
-2.00904,2.00904,
-2.00783,2.00783,
-2.00662,2.00662,
-2.00542,2.00542,
-2.00421,2.00421,
-2.003,2.003,
-2.0018,2.0018,
-2.0006,2.0006,
-0.19994,0.19994,
-0.19982,0.19982,
-0.1997,0.1997,
-0.199581,0.199581,
-0.199461,0.199461,
-0.199342,0.199342,
-0.199223,0.199223,
-0.199104,0.199104,
-0.198985,0.198985,
-0.198866,0.198866,
-0.198748,0.198748,
-0.198629,0.198629,
-0.198511,0.198511,
-0.198393,0.198393,
-0.198275,0.198275,
-0.198157,0.198157,
-0.198039,0.198039,
-0.197922,0.197922,
-0.197804,0.197804,
-0.197687,0.197687,
-0.19757,0.19757,
-0.197453,0.197453,
-0.197336,0.197336,
-0.197219,0.197219,
-0.197102,0.197102,
-0.196986,0.196986,
-0.196869,0.196869,
-0.196753,0.196753,
-0.196637,0.196637,
-0.196521,0.196521,
-0.196405,0.196405,
-0.19629,0.19629,
-0.196174,0.196174,
-0.196059,0.196059,
-0.195944,0.195944,
-0.195828,0.195828,
-0.195713,0.195713,
-0.195599,0.195599,
-0.195484,0.195484,
-0.195369,0.195369,
-0.195255,0.195255,
-0.195141,0.195141,
-0.195026,0.195026,
-0.194912,0.194912,
-0.194798,0.194798,
-0.194685,0.194685,
-0.194571,0.194571,
-0.194457,0.194457,
-0.194344,0.194344,
-0.194231,0.194231,
-0.194118,0.194118,
-0.194005,0.194005,
-0.193892,0.193892,
-0.193779,0.193779,
-0.193666,0.193666,
-0.193554,0.193554,
-0.193442,0.193442,
-0.193329,0.193329,
-0.193217,0.193217,
-0.193105,0.193105,
-0.192994,0.192994,
-0.192882,0.192882,
-0.19277,0.19277,
-0.192659,0.192659,
-0.192548,0.192548,
-0.192436,0.192436,
-0.192325,0.192325,
-0.192215,0.192215,
-0.192104,0.192104,
-0.191993,0.191993,
-0.191883,0.191883,
-0.191772,0.191772,
-0.191662,0.191662,
-0.191552,0.191552,
-0.191442,0.191442,
-0.191332,0.191332,
-0.191222,0.191222,
-0.191112,0.191112,
-0.191003,0.191003,
-0.190893,0.190893,
-0.190784,0.190784,
-0.190675,0.190675,
-0.190566,0.190566,
-0.190457,0.190457,
-0.190348,0.190348,
-0.19024,0.19024,
-0.190131,0.190131,
-0.190023,0.190023,
-0.189915,0.189915,
-0.189806,0.189806,
-0.189698,0.189698,
-0.18959,0.18959,
-0.189483,0.189483,
-0.189375,0.189375,
-0.189267,0.189267,
-0.18916,0.18916,
-0.189053,0.189053,
-0.188946,0.188946,
-0.188839,0.188839,
-0.188732,0.188732,
-0.188625,0.188625,
-0.188518,0.188518,
-0.188412,0.188412,
-0.188305,0.188305,
-0.188199,0.188199,
-0.188093,0.188093,
-0.187986,0.187986,
-0.18788,0.18788,
-0.187775,0.187775,
-0.187669,0.187669,
-0.187563,0.187563,
-0.187458,0.187458,
-0.187352,0.187352,
-0.187247,0.187247,
-0.187142,0.187142,
-0.187037,0.187037,
-0.186932,0.186932,
-0.186827,0.186827,
-0.186723,0.186723,
-0.186618,0.186618,
-0.186514,0.186514,
-0.186409,0.186409,
-0.186305,0.186305,
-0.186201,0.186201,
-0.186097,0.186097,
-0.185993,0.185993,
-0.18589,0.18589,
-0.185786,0.185786,
-0.185682,0.185682,
-0.185579,0.185579,
-0.185476,0.185476,
-0.185373,0.185373,
-0.18527,0.18527,
-0.185167,0.185167,
-0.185064,0.185064,
-0.184961,0.184961,
-0.184859,0.184859,
-0.184756,0.184756,
-0.184654,0.184654,
-0.184551,0.184551,
-0.184449,0.184449,
-0.184347,0.184347,
-0.184245,0.184245,
-0.184144,0.184144,
-0.184042,0.184042,
-0.18394,0.18394,
-0.183839,0.183839,
-0.183738,0.183738,
-0.183636,0.183636,
-0.183535,0.183535,
-0.183434,0.183434,
-0.183333,0.183333,
-0.183233,0.183233,
-0.183132,0.183132,
-0.183031,0.183031,
-0.182931,0.182931,
-0.18283,0.18283,
-0.18273,0.18273,
-0.18263,0.18263,
-0.18253,0.18253,
-0.18243,0.18243,
-0.18233,0.18233,
-0.182231,0.182231,
-0.182131,0.182131,
-0.182032,0.182032,
-0.181932,0.181932,
-0.181833,0.181833,
-0.181734,0.181734,
-0.181635,0.181635,
-0.181536,0.181536,
-0.181437,0.181437,
-0.181338,0.181338,
-0.18124,0.18124,
-0.181141,0.181141,
-0.181043,0.181043,
-0.180945,0.180945,
-0.180846,0.180846,
-0.180748,0.180748,
-0.18065,0.18065,
-0.180553,0.180553,
-0.180455,0.180455,
-0.180357,0.180357,
-0.18026,0.18026,
-0.180162,0.180162,
-0.180065,0.180065,
-0.179968,0.179968,
-0.17987,0.17987,
-0.179773,0.179773,
-0.179677,0.179677,
-0.17958,0.17958,
-0.179483,0.179483,
-0.179386,0.179386,
-0.17929,0.17929,
-0.179194,0.179194,
-0.179097,0.179097,
-0.179001,0.179001,
-0.178905,0.178905,
-0.178809,0.178809,
-0.178713,0.178713,
-0.178617,0.178617,
-0.178522,0.178522,
-0.178426,0.178426,
-0.178331,0.178331,
-0.178235,0.178235,
-0.17814,0.17814,
-0.178045,0.178045,
-0.17795,0.17795,
-0.177855,0.177855,
-0.17776,0.17776,
-0.177665,0.177665,
-0.177571,0.177571,
-0.177476,0.177476,
-0.177382,0.177382,
-0.177287,0.177287,
-0.177193,0.177193,
-0.177099,0.177099,
-0.177005,0.177005,
-0.176911,0.176911,
-0.176817,0.176817,
-0.176723,0.176723,
-0.17663,0.17663,
-0.176536,0.176536,
-0.176443,0.176443,
-0.176349,0.176349,
-0.176256,0.176256,
-0.176163,0.176163,
-0.17607,0.17607,
-0.175977,0.175977,
-0.175884,0.175884,
-0.175791,0.175791,
-0.175698,0.175698,
-0.175606,0.175606,
-0.175513,0.175513,
-0.175421,0.175421,
-0.175329,0.175329,
-0.175237,0.175237,
-0.175145,0.175145,
-0.175053,0.175053,
-0.174961,0.174961,
-0.174869,0.174869,
-0.174777,0.174777,
-0.174686,0.174686,
-0.174594,0.174594,
-0.174503,0.174503,
-0.174411,0.174411,
-0.17432,0.17432,
-0.174229,0.174229,
-0.174138,0.174138,
-0.174047,0.174047,
-0.173956,0.173956,
-0.173865,0.173865,
-0.173775,0.173775,
-0.173684,0.173684,
-0.173594,0.173594,
-0.173503,0.173503,
-0.173413,0.173413,
-0.173323,0.173323,
-0.173233,0.173233,
-0.173143,0.173143,
-0.173053,0.173053,
-0.172963,0.172963,
-0.172873,0.172873,
-0.172784,0.172784,
-0.172694,0.172694,
-0.172605,0.172605,
-0.172516,0.172516,
-0.172426,0.172426,
-0.172337,0.172337,
-0.172248,0.172248,
-0.172159,0.172159,
-0.17207,0.17207,
-0.171981,0.171981,
-0.171893,0.171893,
-0.171804,0.171804,
-0.171716,0.171716,
-0.171627,0.171627,
-0.171539,0.171539,
-0.171451,0.171451,
-0.171362,0.171362,
-0.171274,0.171274,
-0.171186,0.171186,
-0.171099,0.171099,
-0.171011,0.171011,
-0.170923,0.170923,
-0.170835,0.170835,
-0.170748,0.170748,
-0.170661,0.170661,
-0.170573,0.170573,
-0.170486,0.170486,
-0.170399,0.170399,
-0.170312,0.170312,
-0.170225,0.170225,
-0.170138,0.170138,
-0.170051,0.170051,
-0.169964,0.169964,
-0.169878,0.169878,
-0.169791,0.169791,
-0.169705,0.169705,
-0.169618,0.169618,
-0.169532,0.169532,
-0.169446,0.169446,
-0.16936,0.16936,
-0.169274,0.169274,
-0.169188,0.169188,
-0.169102,0.169102,
-0.169016,0.169016,
-0.168931,0.168931,
-0.168845,0.168845,
-0.168759,0.168759,
-0.168674,0.168674,
-0.168589,0.168589,
-0.168504,0.168504,
-0.168418,0.168418,
-0.168333,0.168333,
-0.168248,0.168248,
-0.168163,0.168163,
-0.168079,0.168079,
-0.167994,0.167994,
-0.167909,0.167909,
-0.167825,0.167825,
-0.16774,0.16774,
-0.167656,0.167656,
-0.167572,0.167572,
-0.167487,0.167487,
-0.167403,0.167403,
-0.167319,0.167319,
-0.167235,0.167235,
-0.167151,0.167151,
-0.167068,0.167068,
-0.166984,0.166984,
-0.1669,0.1669,
-0.166817,0.166817,
-0.166733,0.166733,
-0.16665,0.16665,
-0.166567,0.166567,
-0.166484,0.166484,
-0.1664,0.1664,
-0.166317,0.166317,
-0.166234,0.166234,
-0.166152,0.166152,
-0.166069,0.166069,
-0.165986,0.165986,
-0.165903,0.165903,
-0.165821,0.165821,
-0.165738,0.165738,
-0.165656,0.165656,
-0.165574,0.165574,
-0.165492,0.165492,
-0.165409,0.165409,
-0.165327,0.165327,
-0.165245,0.165245,
-0.165164,0.165164,
-0.165082,0.165082,
-0.165,0.165,
-0.164918,0.164918,
-0.164837,0.164837,
-0.164755,0.164755,
-0.164674,0.164674,
-0.164593,0.164593,
-0.164511,0.164511,
-0.16443,0.16443,
-0.164349,0.164349,
-0.164268,0.164268,
-0.164187,0.164187,
-0.164106,0.164106,
-0.164026,0.164026,
-0.163945,0.163945,
-0.163864,0.163864,
-0.163784,0.163784,
-0.163703,0.163703,
-0.163623,0.163623,
-0.163543,0.163543,
-0.163462,0.163462,
-0.163382,0.163382,
-0.163302,0.163302,
-0.163222,0.163222,
-0.163142,0.163142,
-0.163063,0.163063,
-0.162983,0.162983,
-0.162903,0.162903,
-0.162824,0.162824,
-0.162744,0.162744,
-0.162665,0.162665,
-0.162585,0.162585,
-0.162506,0.162506,
-0.162427,0.162427,
-0.162348,0.162348,
-0.162269,0.162269,
-0.16219,0.16219,
-0.162111,0.162111,
-0.162032,0.162032,
-0.161953,0.161953,
-0.161875,0.161875,
-0.161796,0.161796,
-0.161718,0.161718,
-0.161639,0.161639,
-0.161561,0.161561,
-0.161483,0.161483,
-0.161404,0.161404,
-0.161326,0.161326,
-0.161248,0.161248,
-0.16117,0.16117,
-0.161092,0.161092,
-0.161014,0.161014,
-0.160937,0.160937,
-0.160859,0.160859,
-0.160781,0.160781,
-0.160704,0.160704,
-0.160627,0.160627,
-0.160549,0.160549,
-0.160472,0.160472,
-0.160395,0.160395,
-0.160317,0.160317,
-0.16024,0.16024,
-0.160163,0.160163,
-0.160086,0.160086,
-0.16001,0.16001,
-0.159933,0.159933,
-0.159856,0.159856,
-0.159779,0.159779,
-0.159703,0.159703,
-0.159626,0.159626,
-0.15955,0.15955,
-0.159474,0.159474,
-0.159397,0.159397,
-0.159321,0.159321,
-0.159245,0.159245,
-0.159169,0.159169,
-0.159093,0.159093,
-0.159017,0.159017,
-0.158941,0.158941,
-0.158866,0.158866,
-0.15879,0.15879,
-0.158714,0.158714,
-0.158639,0.158639,
-0.158563,0.158563,
-0.158488,0.158488,
-0.158413,0.158413,
-0.158337,0.158337,
-0.158262,0.158262,
-0.158187,0.158187,
-0.158112,0.158112,
-0.158037,0.158037,
-0.157962,0.157962,
-0.157887,0.157887,
-0.157812,0.157812,
-0.157738,0.157738,
-0.157663,0.157663,
-0.157589,0.157589,
-0.157514,0.157514,
-0.15744,0.15744,
-0.157365,0.157365,
-0.157291,0.157291,
-0.157217,0.157217,
-0.157143,0.157143,
-0.157069,0.157069,
-0.156995,0.156995,
-0.156921,0.156921,
-0.156847,0.156847,
-0.156773,0.156773,
-0.1567,0.1567,
-0.156626,0.156626,
-0.156552,0.156552,
-0.156479,0.156479,
-0.156405,0.156405,
-0.156332,0.156332,
-0.156259,0.156259,
-0.156186,0.156186,
-0.156112,0.156112,
-0.156039,0.156039,
-0.155966,0.155966,
-0.155893,0.155893,
-0.15582,0.15582,
-0.155748,0.155748,
-0.155675,0.155675,
-0.155602,0.155602,
-0.15553,0.15553,
-0.155457,0.155457,
-0.155385,0.155385,
-0.155312,0.155312,
-0.15524,0.15524,
-0.155168,0.155168,
-0.155095,0.155095,
-0.155023,0.155023,
-0.154951,0.154951,
-0.154879,0.154879,
-0.154807,0.154807,
-0.154735,0.154735,
-0.154664,0.154664,
-0.154592,0.154592,
-0.15452,0.15452,
-0.154449,0.154449,
-0.154377,0.154377,
-0.154306,0.154306,
-0.154234,0.154234,
-0.154163,0.154163,
-0.154092,0.154092,
-0.15402,0.15402,
-0.153949,0.153949,
-0.153878,0.153878,
-0.153807,0.153807,
-0.153736,0.153736,
-0.153665,0.153665,
-0.153594,0.153594,
-0.153524,0.153524,
-0.153453,0.153453,
-0.153382,0.153382,
-0.153312,0.153312,
-0.153241,0.153241,
-0.153171,0.153171,
-0.153101,0.153101,
-0.15303,0.15303,
-0.15296,0.15296,
-0.15289,0.15289,
-0.15282,0.15282,
-0.15275,0.15275,
-0.15268,0.15268,
-0.15261,0.15261,
-0.15254,0.15254,
-0.15247,0.15247,
-0.152401,0.152401,
-0.152331,0.152331,
-0.152261,0.152261,
-0.152192,0.152192,
-0.152122,0.152122,
-0.152053,0.152053,
-0.151984,0.151984,
-0.151914,0.151914,
-0.151845,0.151845,
-0.151776,0.151776,
-0.151707,0.151707,
-0.151638,0.151638,
-0.151569,0.151569,
-0.1515,0.1515,
-0.151431,0.151431,
-0.151362,0.151362,
-0.151294,0.151294,
-0.151225,0.151225,
-0.151156,0.151156,
-0.151088,0.151088,
-0.151019,0.151019,
-0.150951,0.150951,
-0.150883,0.150883,
-0.150814,0.150814,
-0.150746,0.150746,
-0.150678,0.150678,
-0.15061,0.15061,
-0.150542,0.150542,
-0.150474,0.150474,
-0.150406,0.150406,
-0.150338,0.150338,
-0.150271,0.150271,
-0.150203,0.150203,
-0.150135,0.150135,
-0.150068,0.150068,
-0.15,0.15,
-0.149933,0.149933,
-0.149865,0.149865,
-0.149798,0.149798,
-0.14973,0.14973,
-0.149663,0.149663,
-0.149596,0.149596,
-0.149529,0.149529,
-0.149462,0.149462,
-0.149395,0.149395,
-0.149328,0.149328,
-0.149261,0.149261,
-0.149194,0.149194,
-0.149128,0.149128,
-0.149061,0.149061,
-0.148994,0.148994,
-0.148928,0.148928,
-0.148861,0.148861,
-0.148795,0.148795,
-0.148728,0.148728,
-0.148662,0.148662,
-0.148596,0.148596,
-0.148529,0.148529,
-0.148463,0.148463,
-0.148397,0.148397,
-0.148331,0.148331,
-0.148265,0.148265,
-0.148199,0.148199,
-0.148133,0.148133,
-0.148068,0.148068,
-0.148002,0.148002,
-0.147936,0.147936,
-0.14787,0.14787,
-0.147805,0.147805,
-0.147739,0.147739,
-0.147674,0.147674,
-0.147609,0.147609,
-0.147543,0.147543,
-0.147478,0.147478,
-0.147413,0.147413,
-0.147347,0.147347,
-0.147282,0.147282,
-0.147217,0.147217,
-0.147152,0.147152,
-0.147087,0.147087,
-0.147022,0.147022,
-0.146958,0.146958,
-0.146893,0.146893,
-0.146828,0.146828,
-0.146764,0.146764,
-0.146699,0.146699,
-0.146634,0.146634,
-0.14657,0.14657,
-0.146505,0.146505,
-0.146441,0.146441,
-0.146377,0.146377,
-0.146313,0.146313,
-0.146248,0.146248,
-0.146184,0.146184,
-0.14612,0.14612,
-0.146056,0.146056,
-0.145992,0.145992,
-0.145928,0.145928,
-0.145864,0.145864,
-0.145801,0.145801,
-0.145737,0.145737,
-0.145673,0.145673,
-0.145609,0.145609,
-0.145546,0.145546,
-0.145482,0.145482,
-0.145419,0.145419,
-0.145355,0.145355,
-0.145292,0.145292,
-0.145229,0.145229,
-0.145166,0.145166,
-0.145102,0.145102,
-0.145039,0.145039,
-0.144976,0.144976,
-0.144913,0.144913,
-0.14485,0.14485,
-0.144787,0.144787,
-0.144724,0.144724,
-0.144661,0.144661,
-0.144599,0.144599,
-0.144536,0.144536,
-0.144473,0.144473,
-0.144411,0.144411,
-0.144348,0.144348,
-0.144286,0.144286,
-0.144223,0.144223,
-0.144161,0.144161,
-0.144099,0.144099,
-0.144036,0.144036,
-0.143974,0.143974,
-0.143912,0.143912,
-0.14385,0.14385,
-0.143788,0.143788,
-0.143726,0.143726,
-0.143664,0.143664,
-0.143602,0.143602,
-0.14354,0.14354,
-0.143478,0.143478,
-0.143417,0.143417,
-0.143355,0.143355,
-0.143293,0.143293,
-0.143232,0.143232,
-0.14317,0.14317,
-0.143109,0.143109,
-0.143047,0.143047,
-0.142986,0.142986,
-0.142925,0.142925,
-0.142863,0.142863,
-0.142802,0.142802,
-0.142741,0.142741,
-0.14268,0.14268,
-0.142619,0.142619,
-0.142558,0.142558,
-0.142497,0.142497,
-0.142436,0.142436,
-0.142375,0.142375,
-0.142314,0.142314,
-0.142254,0.142254,
-0.142193,0.142193,
-0.142132,0.142132,
-0.142072,0.142072,
-0.142011,0.142011,
-0.141951,0.141951,
-0.14189,0.14189,
-0.14183,0.14183,
-0.141769,0.141769,
-0.141709,0.141709,
-0.141649,0.141649,
-0.141589,0.141589,
-0.141529,0.141529,
-0.141469,0.141469,
-0.141409,0.141409,
-0.141349,0.141349,
-0.141289,0.141289,
-0.141229,0.141229,
-0.141169,0.141169,
-0.141109,0.141109,
-0.14105,0.14105,
-0.14099,0.14099,
-0.14093,0.14093,
-0.140871,0.140871,
-0.140811,0.140811,
-0.140752,0.140752,
-0.140692,0.140692,
-0.140633,0.140633,
-0.140574,0.140574,
-0.140514,0.140514,
-0.140455,0.140455,
-0.140396,0.140396,
-0.140337,0.140337,
-0.140278,0.140278,
-0.140219,0.140219,
-0.14016,0.14016,
-0.140101,0.140101,
-0.140042,0.140042,
-0.139983,0.139983,
-0.139924,0.139924,
-0.139866,0.139866,
-0.139807,0.139807,
-0.139748,0.139748,
-0.13969,0.13969,
-0.139631,0.139631,
-0.139573,0.139573,
-0.139514,0.139514,
-0.139456,0.139456,
-0.139398,0.139398,
-0.139339,0.139339,
-0.139281,0.139281,
-0.139223,0.139223,
-0.139165,0.139165,
-0.139107,0.139107,
-0.139049,0.139049,
-0.138991,0.138991,
-0.138933,0.138933,
-0.138875,0.138875,
-0.138817,0.138817,
-0.138759,0.138759,
-0.138702,0.138702,
-0.138644,0.138644,
-0.138586,0.138586,
-0.138529,0.138529,
-0.138471,0.138471,
-0.138414,0.138414,
-0.138356,0.138356,
-0.138299,0.138299,
-0.138241,0.138241,
